 14 Nov 2017, JEAN COUTU  ,-22.40,
 23 Aug 2017, BRUME DANS MES LUNETTE  ,-5.75,
 23 Aug 2017, MARCHE ROYAL PLUS  ,-8.49,Alimentation midi
 22 Aug 2017, UNIVERSAL MEAT MARKET  ,-9.90,
 21 Aug 2017,PRIME ASSURANCE S.INS: 550-018301-800-00 Premium 29.90 Tax     2.69 ZCRI99993,-32.59,
 21 Aug 2017, MARCHE ROYAL PLUS  ,-2.83,Alimentation midi
 21 Aug 2017, MARCHE ROYAL PLUS  ,-5.69,Alimentation midi
 21 Aug 2017, BOULANGERIE PATISSERIE  ,-6.03,
 18 Aug 2017, DEPANNEUR CONCORDE  ,-8.80,
 18 Aug 2017, MARCHE ROYAL PLUS  ,-5.34,Alimentation midi
 17 Aug 2017,CHEQUE      000000000127 ZTAP04794,-1950.01,Assurance Immeuble
 17 Aug 2017, ASSOCIATION RECREATIVE  ,-4.00,
 17 Aug 2017, MARCHE ROYAL PLUS  ,-5.53,Alimentation midi
 17 Aug 2017, MARCHE ROYAL PLUS  ,-9.58,Alimentation midi
 16 Aug 2017, BRUME DANS MES LUNETTE  ,-7.00,Alimentation midi
 16 Aug 2017, MARCHE ROYAL PLUS  ,-7.40,Alimentation midi
 15 Aug 2017, MARCHE ROYAL PLUS  ,-6.43,Alimentation midi
 15 Aug 2017, SUSHI BONSAI  ,-14.74,Restaurant
 15 Aug 2017, MARCHE ROYAL PLUS  ,-3.20,Alimentation midi
 14 Aug 2017,FRAIS GESTION VIREMENT INTERAC FRAIS D'OPERATION HIB- 692621689XD81Z86LJI HREF - 170814102671 IREF - CA5p3cyt I21000101,-1.25,
 14 Aug 2017,TRANSF INF VIREMENT INTERAC Leroy Nicolas HIB- 692621689XD81Z86LJI HREF - 170814102671 IREF - CA5p3cyt I21000101,-14.00,Nicolas Leroy
 14 Aug 2017, LA CARRETA  ,-5.75,
 14 Aug 2017, MARCHE ROYAL PLUS  ,-8.44,Alimentation midi
 14 Aug 2017, FRUITERIE MUSCAT  ,-12.23,
 14 Aug 2017, FRUITERIE MUSCAT  ,-6.46,
 14 Aug 2017, CPC/ SCP RC  ,-1.15,
 11 Aug 2017, METRO BEAULIEU LAURIER  ,-20.19,Alimentation
 11 Aug 2017, BOULANGERIE VASCONIA  ,-7.40,
 10 Aug 2017, ASSOCIATION RECREATIVE  ,-4.00,
 10 Aug 2017, MARCHE ROYAL PLUS  ,-7.98,Alimentation midi
 09 Aug 2017, MARCHE 3 PILIERS  ,-17.26,
 08 Aug 2017,INTERET INT AU 07-08-17 ZDD400948,-0.07,
 08 Aug 2017, DEPANNEUR 7 JOURS  ,-5.41,
 08 Aug 2017, MARCHE ROYAL PLUS  ,-7.82,
 08 Aug 2017, MARCHE ROYAL PLUS  ,-4.64,
 08 Aug 2017, STARBUCKS  ,-6.90,
 08 Aug 2017, DEPANNEUR ST ZOTIQUE 2  ,-3.00,
 08 Aug 2017, MARCHE ROYAL PLUS  ,-8.07,Alimentation midi
 08 Aug 2017, MARCHE ROYAL PLUS  ,-2.98,Alimentation midi
 08 Aug 2017, TRIP DE BOUFFE  ,-15.93,Restaurant
 04 Aug 2017, SALLE DE QUILLES LE FO  ,-10.15,Loisirs
 04 Aug 2017, MARCHE ROYAL PLUS  ,-7.43,Alimentation midi
 03 Aug 2017, PETRO-CANADA  ,-24.60,Essences
 03 Aug 2017, ASSOCIATION RECREATIVE  ,-4.00,
 03 Aug 2017, MARCHE ROYAL PLUS  ,-4.48,Alimentation midi
 03 Aug 2017,PMT FACT INF HSBC MASTERCARD MasterCard HIB- 926053500XCVE2ZKG8H I21207776,-588.67,Mastercard
 02 Aug 2017, BANQ  ,-3.60,
 01 Aug 2017, LA CARRETA  ,-5.15,
 01 Aug 2017, MARCHE ROYAL PLUS  ,-6.76,Alimentation midi
 01 Aug 2017,PMT PREAUTORIS HYDRO-QUEBEC    BPY EF0160815108146000002449 ZEFT03497,-78.76,Hydro quebec
 31 Jul 2017, MARCHE ROYAL PLUS  ,-6.48,Alimentation midi
 31 Jul 2017, MARCHE ROYAL PLUS  ,-8.24,Alimentation midi
 31 Jul 2017, TRIP DE BOUFFE  ,-17.34,Restaurant
 31 Jul 2017, DEPANNEUR FLEUR BLEU  ,-8.75,
 31 Jul 2017,FRAIS GESTION VIREMENT INTERAC FRAIS D'OPERATION HIB- 987211469XCQ10XOSA4 HREF - 170729100737 IREF - CAdYMG6b I20504706,-1.25,
 31 Jul 2017,TRANSF INF VIREMENT INTERAC Christophe Lepere HIB- 987211469XCQ10XOSA4 HREF - 170729100737 IREF - CAdYMG6b I20504706,-15.68,Christophe Lepere
 28 Jul 2017,RAB FRAIS GA FRAIS AUTRES GA ZZXX01444,2.00,
 28 Jul 2017, DEPANNEUR VILAMAR  ,-17.37,
 28 Jul 2017,RETRAIT ESP GA 5455  ST LAURENT  ,-83.00,Retrait especes
 28 Jul 2017, MARCHE ROYAL PLUS  ,-5.69,Alimentation midi
 27 Jul 2017,CHEQUE      000000000118 ZTAP04787,-270.31,
 27 Jul 2017, MARCHE ROYAL PLUS  ,-7.52,Alimentation midi
 26 Jul 2017, ASSOCIATION RECREATIVE  ,-4.00,
 26 Jul 2017, MARCHE LAURIER MONTREA  ,-13.88,Alimentation
 25 Jul 2017, COUCHETARD  ,-8.57,
 25 Jul 2017, MARCHE ROYAL PLUS  ,-8.31,Alimentation midi
 24 Jul 2017, MARCHE LAURIER MONTREA  ,-6.28,Alimentation
 24 Jul 2017, MARCHE LAURIER MONTREA  ,-15.38,Alimentation
 24 Jul 2017,PMT FACT INF HSBC MASTERCARD MasterCard HIB- 545470067XCKMC3223M I20103318,-522.75,Mastercard
 24 Jul 2017, MARCHE ROYAL PLUS  ,-10.86,Alimentation midi
 24 Jul 2017, MARCHE ROYAL PLUS  ,-11.27,Alimentation midi
 24 Jul 2017, MARCHE ROYAL PLUS  ,-4.11,Alimentation midi
 24 Jul 2017, SUSHI BONSA  ,-16.47,Restaurant
 21 Jul 2017, DEPANNEUR FLEUR BLEU  ,-19.60,
 21 Jul 2017, MARCHE LAURIER MONTREA  ,-21.21,Alimentation
 21 Jul 2017, CPC/ SCP RC  ,-1.15,
 21 Jul 2017,PMT FACT INF HSBC MASTERCARD payement mastercard HIB- 202302635XCH3P9WFUQ I20801223,-100.00,Mastercard
 21 Jul 2017,TRANSF INF VIREMENT INTERAC DEPOT DE FONDS HIB- 563809041XCH3LFT96H HREF - 170721300612 IREF - CAaSwXpc I21102666,53.00,Virement interact
 21 Jul 2017,TRANSF INF VIREMENT INTERAC DEPOT DE FONDS HIB- 987211469XCH3JQXT4O HREF - 170721300605 IREF - CAQvGwVf I20801164,60.00,Virement interact
 20 Jul 2017,PRIME ASSURANCE S.INS: 550-018301-800-00 Premium 29.90 Tax     2.69 ZCRI99993,-32.59,
 20 Jul 2017, CAFE SANTROPOL  ,-20.40,Restaurant
 20 Jul 2017, ASSOCIATION RECREATIVE  ,-4.00,
 20 Jul 2017, DEPANNEUR ST ZOTIQUE 2  ,-4.24,
 20 Jul 2017, MARCHE ROYAL PLUS  ,-6.42,Alimentation midi
 19 Jul 2017, DUMPLINGS HOME  ,-6.64,
 18 Jul 2017, MARCHE LAURIER MONTREA  ,-10.62,Alimentation
 17 Jul 2017,FRAIS GESTION VIREMENT INTERAC FRAIS D'OPERATION HIB- 563809041XCC5T3BJJK HREF - 170716101820 IREF - CAkSeknD I21008194,-1.25,
 17 Jul 2017,TRANSF INF VIREMENT INTERAC Arnaud lassignardie HIB- 563809041XCC5T3BJJK HREF - 170716101820 IREF - CAkSeknD I21008194,-154.00,Arnaud
 17 Jul 2017, DEPANNEUR BOUCHE TROU  ,-16.05,
 17 Jul 2017, SUSHI BONSA  ,-15.31,Restaurant
 17 Jul 2017, CENTRE DU RASOIR  ,-22.99,
 17 Jul 2017, FRENCO VRAC QFF  ,-20.28,
 14 Jul 2017, DEPANNEUR LES ETOILES  ,-9.24,
 14 Jul 2017, RECREATION  ,-8.05,
 14 Jul 2017, MARCHE ROYAL PLUS  ,-6.83,Alimentation midi
 13 Jul 2017, MARCHE LAURIER MONTREA  ,-15.02,Alimentation
 13 Jul 2017, MARCHE ROYAL PLUS  ,-8.51,Alimentation midi
 13 Jul 2017, A&W  ,-11.27,
 12 Jul 2017, EPICERIE  ,-8.13,
 12 Jul 2017, ASSOCIATION RECREATIVE  ,-14.00,
 12 Jul 2017, PATISSERIE MOTTA  ,-15.70,
 11 Jul 2017, DEPANNEUR DATANG  ,-12.30,
 11 Jul 2017, TRIP DE BOUFFE  ,-4.99,
 10 Jul 2017, FRITE ALORS  ,-22.48,Restaurant
 10 Jul 2017, ASSOCIATION RECREATIVE  ,-8.00,
 10 Jul 2017, TRIP DE BOUFFE  ,-9.53,
 10 Jul 2017, SUSHI BONSA  ,-11.29,Restaurant
 10 Jul 2017, FRUITERIE 545  ,-10.42,Alimentation
 10 Jul 2017, TRIP DE BOUFFE  ,-9.92,
 10 Jul 2017, FRUITERIE MUSCAT  ,-6.58,
 06 Jul 2017, MARCHE LAURIER MONTREA  ,-11.85,Alimentation
 06 Jul 2017,PMT FACT INF HSBC MASTERCARD MasterCard HIB- 273586X9266 IB0605810,-257.96,Mastercard
 06 Jul 2017, MARCHE ROYAL PLUS  ,-8.09,Alimentation midi
 06 Jul 2017, MARCHE ROYAL PLUS  ,-6.89,Alimentation midi
 06 Jul 2017,FRAIS GESTION VIREMENT INTERAC FRAIS D'OPERATION HIB- 273586X7736 HREF - 170706100597 IREF - CAmuby5j IB1302317,-1.25,
 06 Jul 2017,TRANSF INF VIREMENT INTERAC Remi Saminadin HIB- 273586X7736 HREF - 170706100597 IREF - CAmuby5j IB1302317,-73.75,Remi Saminadin
 06 Jul 2017,TRANSF INF A         550-018301-203 Économie HIB- 273586X7187 IB1302290,-1500.00,Economies
 05 Jul 2017, METRO BEAULIEU LAURIER  ,-4.93,
 05 Jul 2017, BAR LE VESTIAIRE  ,-10.99,
 05 Jul 2017, MARCHE ROYAL PLUS  ,-6.87,Alimentation midi
 05 Jul 2017, SUBWAY  ,-9.53,
 04 Jul 2017, MARCHE ROYAL PLUS  ,-8.17,
 04 Jul 2017, LE BARIL ROULANT  ,-6.90,
 04 Jul 2017, CAFE O MARGUERITES  ,-11.83,
 04 Jul 2017, CAFE O MARGUERITES  ,-12.49,
 30 Jun 2017, DEPANNEUR BOUCHE TROU  ,-25.35,
 30 Jun 2017, MARCHE ROYAL PLUS  ,-10.03,
 29 Jun 2017, A & W  ,-10.29,
 29 Jun 2017, MARCHE LAURIER MONTREA  ,-12.91,Alimentation
 28 Jun 2017, MARCHE LAURIER MONTREA  ,-13.20,Alimentation
 27 Jun 2017, MARCHE LAURIER MONTREA  ,-15.43,Alimentation
 27 Jun 2017, MARCHE ROYAL PLUS  ,-3.33,
 27 Jun 2017, MARCHE ROYAL PLUS  ,-8.67,
 26 Jun 2017, BAR AUPRES DE MA BLOND  ,-23.45,Restaurant
 26 Jun 2017, TRIP DE BOUFFE  ,-4.99,
 26 Jun 2017,PMT FACT INF HSBC MASTERCARD MasterCard HIB- 273273X198832 IB0906546,-119.87,Mastercard
 26 Jun 2017, RESTAURANT CHEZ CLAUDE  ,-14.48,Restaurant
 22 Jun 2017, MARCHE ROYAL PLUS  ,-8.98,Alimentation midi
 22 Jun 2017,TRANSF INF A         550-018301-203 Économie HIB- 273230X278599 IB1804201,-1000.00,Virement interact
 22 Jun 2017,PMT FACT INF HSBC MASTERCARD MasterCard HIB- 273230X278595 IB2009616,-783.22,Mastercard
 21 Jun 2017, MARCHE ROYAL PLUS  ,-7.19,Alimentation midi
 20 Jun 2017,PRIME ASSURANCE S.INS: 550-018301-800-00 Premium 29.90 Tax     2.69 ZCRI99993,-32.59,
 20 Jun 2017, MARCHE ROYAL PLUS  ,-6.85,Alimentation midi
 19 Jun 2017,TRANSF INF VIREMENT INTERAC DEPOT DE FONDS HIB- 273226X263999 HREF - 170619302196 IREF - CAP3VSNP IB0103960,600.00,Virement interact
 19 Jun 2017,RETRAIT ESP GA 4506 SAINT-DENIS ST  ,-360.00,Puis lumiere
 19 Jun 2017,TRANSF INF VIREMENT INTERAC DEPOT DE FONDS HIB- 273243X260445 HREF - 170617301138 IREF - CAUfEWbX IB1501338,157.00,Virement interact
 16 Jun 2017, MARCHE ROYAL PLUS  ,-7.02,Alimentation midi
 16 Jun 2017,FRAIS GESTION VIREMENT INTERAC FRAIS D'OPERATION HIB- 273226X252589 HREF - 170616100871 IREF - CAbCuSjT IB0307911,-1.25,
 16 Jun 2017,TRANSF INF VIREMENT INTERAC Melanie benchetrit HIB- 273226X252589 HREF - 170616100871 IREF - CAbCuSjT IB0307911,-90.00,Melanie Benchetrit
 15 Jun 2017,FRAIS GESTION VIREMENT INTERAC FRAIS D'OPERATION HIB- 273273X162527 HREF - 170615102761 IREF - CAP2tv6S IB1201298,-1.25,
 15 Jun 2017,TRANSF INF VIREMENT INTERAC Epilogue musique HIB- 273273X162527 HREF - 170615102761 IREF - CAP2tv6S IB1201298,-36.75,Epilogue musique
 14 Jun 2017,RETRAIT ESP GA 4506 SAINT-DENIS ST  ,-60.00,Retrait especes
 14 Jun 2017, MARCHE ROYAL PLUS  ,-7.48,Alimentation midi
 14 Jun 2017, DEPANNEUR LEE  ,-24.94,
 12 Jun 2017,RAB FRAIS GA FRAIS AUTRES GA ZZXX04106,2.00,
 12 Jun 2017, JEAN COUTU  ,-6.88,
 12 Jun 2017, MARCHE ROYAL PLUS  ,-5.37,
 12 Jun 2017, A&W  ,-11.27,
 12 Jun 2017, ULTRAMAR  ,-15.00,
 12 Jun 2017, FAMEUX VIANDE FUMEE  ,-10.24,
 12 Jun 2017,RETRAIT ESP GA VILLAGE AU PIED DU COU  ,-62.50,Retrait especes
 12 Jun 2017, PREMIERE MOISSON  ,-10.34,
 12 Jun 2017, RONA QUINC J HEBERT  ,-3.32,
 09 Jun 2017, MARCHE ROYAL PLUS  ,-7.56,Alimentation midi
 09 Jun 2017, MARCHE ROYAL PLUS  ,-3.59,Alimentation midi
 09 Jun 2017,PMT FACT INF HSBC MASTERCARD MasterCard HIB- 273243X223020 IB1803363,-1000.00,Mastercard
 09 Jun 2017,TRNSF INTERBQ 25 Walbrook     MSP EF0160003004803315468112 ZEFT03465,0.03,
 08 Jun 2017, JEAN COUTU  ,-11.31,
 08 Jun 2017, BAR LE VESTIAIRE  ,-23.58,Restaurant
 08 Jun 2017, MARCHE ROYAL PLUS  ,-7.70,
 07 Jun 2017, MARCHE ROYAL PLUS  ,-6.19,
 06 Jun 2017, DEPANNEUR BOUCHE TROU  ,-19.89,
 06 Jun 2017, YOKATO YOKABAI EPICERI  ,-23.74,Restaurant
 06 Jun 2017, MARCHE LAURIER MONTREA  ,-11.94,Alimentation
 06 Jun 2017, MARCHE ROYAL PLUS  ,-7.14,Alimentation midi
 05 Jun 2017, MARCHE ROYAL PLUS  ,-7.39,Alimentation midi
 05 Jun 2017, THAI EXPRESS  ,-12.36,
 05 Jun 2017, UNIVERSAL MEAT MARKET  ,-9.67,
 05 Jun 2017, STM JARRY DIN101  ,-27.00,Metro
 05 Jun 2017,PMT FACT INF HSBC MASTERCARD MasterCard HIB- 273225X190060 IB0501572,-500.00,Mastercard
 05 Jun 2017, MARCHE LAURIER MONTREA  ,-40.89,Alimentation
 02 Jun 2017, MARCHE ROYAL PLUS  ,-9.61,Alimentation midi
 01 Jun 2017, BAR LE VESTIAIRE  ,-22.57,Restaurant
 01 Jun 2017, PREMIERE MOISSON  ,-9.95,
,,,
16 Oct 2017,WWW .STEAMPOWERED.COM  ,-39.99,
19 Oct 2017,NETFLIX.COM,-10.99,
21 Oct 2017,RESTAURANT CASA CACCIA MONTREAL ,-31.73,
22 Oct 2017,ORWELL TV,-7.64,
22 Oct 2017,RESTAURANT BOLDUC   ,-19.8,
24 Oct 2017,BAR LE VESTIAIRE  ,-19.55,
25 Oct 2017,ASSUR BANQUE NATIONALE MONTREAL     ,34.33,
25 Oct 2017,VDE  V,137.97,
26 Oct 2017,Amazon *Marketplce CA  WWW  .AMAZON .CA ONAmazon *Marketplce CA  WWW  .AMAZON .CA ON,24.97,
26 Oct 2017,Amazon,85.99,
26 Oct 2017,APL* ITUNES,31.61,
26 Oct 2017,Amazon,5.39,
26 Oct 2017,BELL CANADA ,63.18,
28 Oct 2017,NEON CLOTHING           MONTREAL       QCNEON CLOTHING           MONTREAL       QC,34.49,
29 Oct 2017,Amazon,30.75,
29 Oct 2017,LE VALET D' COEUR,182.72,
30 Oct 2017,APL* ITUNES,47.13,
30 Oct 2017,Amazon,37.17,
31 Oct 2017,MAGIQUE OPTIQUE        MONTREAL       QCMAGIQUE OPTIQUE        MONTREAL       QC,229,
31 Oct 2017,BEAVERTIX.COM           8888378604    QCBEAVERTIX.COM           8888378604    QC,29,
1 Nov 2017,BAZAR CAFE             MONTREAL       QCBAZAR CAFE             MONTREAL       QC,18.52,
3 Nov 2017,MIMMO HAIR STYLIST     MONTREAL       QCMIMMO HAIR STYLIST     MONTREAL       QC,40,
6 Nov 2017,SERRURIER  BEAUBIEN     MONTREAL       QCSERRURIER  BEAUBIEN     MONTREAL       QC,113.83,
6 Nov 2017,AIR CAN  0142185476460 WINNIPEG      MB,1188.25,
6 Nov 2017,AIR CAN  0142185476460 WINNIPEG      MB,30,
8 Nov 2017,CITIZENSHIP & IMM ON-L GATINEAU       QC,630,
9 Nov 2017,SQ *DEPANNEUR  LE PICK  Montreal      QC,15.43,
18 Sep 2017,ROGERS       *661789503888-764-3771  ONROGERS       *661789503888-764-3771  ON,44.22,
19 Sep 2017,TICKETMASTER1-855-9854 TORONTO        ONTICKETMASTER1-855-9854 TORONTO        ON,37.25,
20 Sep 2017,NETFLIX.COM             866-716-0414  ONNETFLIX.COM             866-716-0414  ON,10.99,
25 Sep 2017,APL * ITUNES .COM /BILL   800-676-2775  ONAPL * ITUNES .COM /BILL   800-676-2775  ON,63.79,
25 Sep 2017,ORWELL TV               LEVALLOIS PER FRAORWELL TV               LEVALLOIS PER FRA,7.56,
25 Sep 2017,THE HOME DEPOT #7149   MONTREAL       QCTHE HOME DEPOT #7149   MONTREAL       QC,56.61,
26 Sep 2017,ASSUR BANQUE NATIONALE MONTREAL       QCASSUR BANQUE NATIONALE MONTREAL       QC,34.33,
29 Sep 2017,BELL CANADA (OB)       MONTREAL       QCBELL CANADA (OB)       MONTREAL       QC,63.18,
2 Oct 2017,BANQUE NATIONAL         MONTREAL       QCBANQUE NATIONAL         MONTREAL       QC,403,
5 Oct 2017,STM MONT ROYAL DAN101  MONTREAL       QC,27,
6 Oct 2017,THE HOME DEPOT #7149   MONTREAL       QC,92.48,
10 Oct 2017,BETONEL DULUX #8523    MONTREAL       QC,81.84,
10 Oct 2017,METRO ST HUBERT 2351   MONTREAL       QC,20.97,
10 Oct 2017,UBER TRIP BVKOK HELP.U help.uber.com NLD,8.83,
10 Oct 2017,MAGASIN CON TIRE #0034 MONTREAL       QC,181.63,
10 Oct 2017,UBER TIP BVKOK HELP.UB help.uber.com NLD,3,
